mean_PSD,STD_PSD,A_mean,A_STD,A_Var,A_range,A_skew,A_kurtosis,Permutation_E,Spectral_E,SVD_E,Approximate_E,Sample_E,Petrosian_FD,Katz_FD,Higuchi_FD,Detrended fluctuation analysis,Patient Number,Label
6.180323044653993,10.645093312324724,0.4995124027435787,9.776279585279307,420.4087821788381,47.72827925617535,0.10532719290332886,-0.36226200182951274,0.9065510640072615,0.8503213943322436,0.8921566516178076,1.3197003861650696,1.6020949166223595,1.0227951494751577,3.8676908615931542,1.750038222810731,0.8432486245138301,22.0,1.0
6.894637168163976,12.208588155092043,0.4877467306596447,9.723592595079193,419.7881915537503,47.31106336241173,0.1451707026343306,-0.33204564199167347,0.9120870355636612,0.8429083229995685,0.8890765849559628,1.3258851236894673,1.615519264733879,1.0232353438420916,3.790334856809497,1.739035490676354,0.8552464111330871,22.0,1.0
7.58000816398819,12.162100464295818,0.6261983738272147,10.099012237510703,478.01383115905946,48.01642995262654,0.17372578793370438,-0.3337087147652654,0.9172489977959969,0.8453376051252167,0.8929995971465362,1.332214119104819,1.6012061120061392,1.0237062290435903,3.810339020042638,1.7327358271673852,0.8618949183938749,22.0,1.0
7.697263527021945,11.092827621298154,0.45432916650164695,10.199008948053649,492.54708577202064,47.94210572247642,0.1423365206569866,-0.3471636850359435,0.9138057460015988,0.8490773107176592,0.8909706069662963,1.329616165459105,1.579611635289503,1.0233555829031729,4.024970827889951,1.7263283467260784,0.8704984546356724,22.0,1.0
7.1637661631755964,11.366240384680081,0.5298233312056259,10.119009870821992,474.6699644333315,48.02945555492765,0.15716919445325925,-0.2863453526719055,0.9177133132501903,0.8512492259822613,0.89689065916904,1.3201839250541965,1.5427720363377102,1.023698859193211,3.7090354570874053,1.7463643317584494,0.8903781421716442,22.0,1.0
7.328993277893253,11.850999552156395,0.6154445022915709,10.080057916334464,449.9875774022882,48.130921002643554,0.19651643095754373,-0.24240243728427066,0.9166510520834078,0.8526809097006043,0.901409057263893,1.3164265529417114,1.3974489316567698,1.0237070232177279,4.262637856522464,1.7539710354457492,0.9098601269569196,22.0,1.0
7.370619354603017,10.222320976977496,0.27580383124643826,10.324303410247394,470.8576190393705,48.14625402795109,0.23250564881441899,-0.14384910759028371,0.913659511348711,0.8697458331550776,0.9229224430648383,1.2782955811741306,1.0362320584065483,1.0243008009749957,4.286082989677684,1.7690913057159725,0.913005109860922,22.0,1.0
7.778841048989001,11.901510891067035,0.5305622088593066,10.416694242845987,473.25448945255863,47.74794534652893,0.26992936732010625,-0.034457631467878204,0.9002651855380235,0.8920470337162295,0.9420325083265829,1.2148802353997337,0.815901648083037,1.0249723777176716,4.619322466170309,1.8128499205609292,0.8651490587330265,22.0,1.0
6.303986563465158,9.930384402000778,0.9089834318145492,9.982811351352112,414.82529983708054,47.69750090536013,0.2485650248118296,-0.06365718081240979,0.9007732105633297,0.901742299066113,0.9379441697644132,1.2246324069209504,0.7802138242770148,1.0245620706679721,4.651055822890029,1.8296568018459252,0.8456954302378517,22.0,1.0
6.530262654357002,9.849539507030611,0.9804021987924517,10.045076724583078,420.6549697586326,48.154284075602234,0.1462317213504809,-0.3498729239481561,0.9304259759028505,0.8891680453883172,0.9286421253469888,1.3507587776931302,1.2005353573415003,1.0259054689270124,4.717293433207265,1.8211432926793698,0.8132594710851172,22.0,1.0
6.174978886772215,9.325835091026878,0.4816296280409561,10.16819784460662,428.17470856444015,48.22015377475987,0.15156589085298214,-0.43611534639597505,0.9369431003758314,0.8848505487638784,0.9209428875099249,1.3794531923497917,1.4755971473544807,1.026221908147093,4.3665139304366045,1.8082702141036833,0.8231922002285275,22.0,1.0
7.5798426090989866,11.342997319924647,0.591839622198013,10.18187724645811,443.931669146288,48.110485562514675,0.13979746845404967,-0.3632304610906351,0.9320940085313785,0.8717739704162578,0.9180196769783295,1.3505578967358371,1.3714401616787624,1.0256245530651218,4.217082778907877,1.7985667509182797,0.8442952540393387,22.0,1.0
7.8447577141096705,12.825189516738144,1.2436662978097828,10.227648953141843,461.85560280610025,47.67449033879511,0.09239579257671988,-0.3794666651337681,0.9373108905030608,0.8182682596212602,0.9200782827184141,1.0952189849050324,1.5870866227159817,1.029333061392996,3.892733244611153,1.8051359959558895,0.9248878395908491,22.0,1.0
0.873189170881918,1.5193736906641981,0.2036543176411201,7.298266970307308,56.47901452686113,35.073530504062255,0.14001068864197452,-0.3482312866301123,0.8885896219601745,0.8106756196688191,0.8759399819856739,1.2441757634561321,1.4115218808361842,1.0212301927910152,4.2007781392288965,1.673326941676919,0.856349992360802,23.0,1.0
0.805181216058506,1.4913094627781267,0.18638581152179676,7.010985388804348,52.40730441413724,34.80292376361113,0.06787088365418444,-0.325402174870244,0.8820949306054968,0.789822694655583,0.8547187469576867,1.2248843433165713,1.416864508122389,1.0207122574352139,3.6545426383125412,1.6697319828927901,0.8366955345511543,23.0,1.0
0.8502362688705425,1.4928985922760984,0.21561022550904957,7.201435555958318,54.60733305933586,34.973910173711324,0.08908469417305083,-0.32931060779004817,0.881190846509908,0.8067079926103711,0.8712642661152,1.2203248150102965,1.3547072740411643,1.0206497748595182,3.524493031001821,1.6878279032029013,0.8036237725747949,23.0,1.0
0.8501341554802911,1.348749772032718,0.25117763795741227,7.166613827916254,53.74012660138573,34.62000330849327,0.07983838217138227,-0.38678786293262074,0.8901846789837677,0.8229769224027598,0.8678319007287676,1.247138423107893,1.3737543359387139,1.0213739240624908,3.748937700398549,1.6750698257362184,0.8682417599139324,23.0,1.0
0.9253456155384088,1.7863037545864182,0.3068376700182303,7.638030812770744,61.94938239690013,34.82092850387529,0.12191001192801067,-0.4359493529511197,0.8889610439950955,0.8086070301999868,0.8796944173263579,1.2380384808256444,1.3652603313715679,1.0213609626884543,3.799848243946038,1.6620035866846439,0.8591187660706823,23.0,1.0
1.0685132352611781,2.095297476702752,0.32943842246125665,8.00899848030105,68.24733341194313,35.03456486755668,0.1647275554439011,-0.5014061945116101,0.8831869547808477,0.8043530523785755,0.8831649558711608,1.2104752380695203,1.3388468256918133,1.0209900371238076,4.070954495864778,1.6521614771195705,0.889136320926576,23.0,1.0
0.9722279975631076,1.7330253779871383,0.204991862690349,7.757036721169699,63.5536826737074,35.11689429398174,0.20475164018686,-0.410694632466478,0.8850709884345322,0.8069996077657672,0.875515186399474,1.2136595759551259,1.3666368663377073,1.0209971592110625,3.661177362735761,1.650366059237787,0.9072013216880837,23.0,1.0
0.9021470774669841,1.6198743495689076,0.3351326461956498,7.536322008108097,60.148559227598085,34.97365398432323,0.14101524482763458,-0.43831352168212706,0.8857842415120645,0.8066737077076115,0.8717276123448104,1.2147435778858153,1.3629696874275818,1.0209833066752694,3.948106186942791,1.6511016874668505,0.8787266307199719,23.0,1.0
0.8244921719209953,1.4356384713788153,0.2850948016029939,7.059306401452288,52.220167798985194,34.58019804624304,0.08953553658169197,-0.40337424616545076,0.8907283266506003,0.8067421799179627,0.8620873038566141,1.247021634739186,1.4176237047101359,1.0213363106895912,3.512823153015916,1.654879776215969,0.8497094438693055,23.0,1.0
0.7527865688211979,1.3143174818388108,0.16091281730467483,6.732901523282946,47.31909061430669,34.36669284537137,0.1014939202255345,-0.29741898206687534,0.8843494701401633,0.8005611936048075,0.8501131304939612,1.227775927187264,1.3830975062856425,1.0208818826261148,3.658974285437118,1.6329041344696866,0.8659278096933931,23.0,1.0
0.7218265695779367,1.3210084676190028,0.3058203633819535,6.834371753415749,48.8594836734895,34.51211744976892,0.09057649429702277,-0.28646752167388134,0.880921686235325,0.7932784861632126,0.8482946808208648,1.2156563957188211,1.3637607537160519,1.0206175577739276,3.5181201722428264,1.642034811354998,0.8706966036162048,23.0,1.0
0.8739563074760384,1.6621306852170776,0.27243523774759015,7.253571403202623,55.08714397556658,34.686709871942874,0.12259847714177051,-0.42689100821363546,0.8810840348239602,0.7932477284465876,0.8565899547242718,1.2164460990036703,1.3860814583887298,1.0206051160286211,3.4031937156850534,1.648421351717155,0.8773055198535408,23.0,1.0
0.9571575042568291,1.8310052792688531,0.3288067836522002,7.538088647672542,59.83183748761356,35.02438916506575,0.11213761833022481,-0.5191313743992769,0.8769987365490739,0.7932008431440531,0.8563030951054963,1.212815545932969,1.3463177380405915,1.0203445870266592,3.621017793583863,1.619200920917947,0.8857884720487144,23.0,1.0
0.96845243504578,1.8900178328241724,0.25299550683112904,7.626626107105603,61.8691392810466,35.064737490586516,0.13027363567237374,-0.4883290430313453,0.8851469965319015,0.7949019160339904,0.8652139764848098,1.2084056766119518,1.3435962620244004,1.0211062122722525,3.6125952224508273,1.619706332310151,0.8653902817363847,23.0,1.0
0.9744076779346134,1.9185006769299022,0.1032349190726196,7.5219373144800015,60.27813815416061,35.06488436921886,0.17216742834049265,-0.36368620850900923,0.8855953219018805,0.7980747720710671,0.87489685287964,1.1999300685939753,1.329140546600405,1.0211612924697457,3.590582537026974,1.6374619248482587,0.8424336209211594,23.0,1.0
0.9048766944931325,1.6438026561472405,0.2880352420824394,7.47808944989256,59.004548220395584,34.9052469278028,0.1314164110988727,-0.37729582513182053,0.8790146337498512,0.8079460572270765,0.8714633784091304,1.1951301856808594,1.2809087918587134,1.02052150022021,3.869956669751338,1.6306083733487333,0.8758089228820735,23.0,1.0
0.9601478482067698,1.695275860220446,0.30959040682606187,7.744789578657972,63.30920094818806,35.07869435888616,0.14144964010134348,-0.4566825347787199,0.8761502614681979,0.814994912692969,0.8782032914870687,1.1942392442647274,1.2835800872068017,1.0204510857825557,3.530581091861602,1.6423417600613206,0.8560823027937551,23.0,1.0
1.0832139399016387,1.825519760642614,0.18216732952287365,8.032886398815636,69.06634080361968,35.24168341976988,0.1885707543020514,-0.4453311566048618,0.8814039709741264,0.8333013514565307,0.8949905971466224,1.2139105645596153,1.2765921515832497,1.0210199508950364,3.6826371666438384,1.675522384259495,0.8368552965609728,23.0,1.0
1.0498489673936167,2.267086290291941,0.3702277309862086,7.95510156110108,68.33781824680715,35.178372910701434,0.1764061933359528,-0.42028888712377704,0.8854012427117329,0.7935969956147247,0.889318013113701,1.2092167037424115,1.3069599628583555,1.0211597583692262,4.071134140445224,1.6588202137190116,0.8363747750299154,23.0,1.0
0.9863564278162639,1.6225233135535224,0.6049381355797425,7.736295917884888,63.90742309325271,35.15567048040997,0.17474274107074222,-0.4093464191220466,0.8812700795492427,0.8359864751865794,0.8894184909397614,1.1952998783911006,1.292635840783003,1.0208061882787387,4.065625614465654,1.680503964161122,0.8273514201570972,23.0,1.0
0.9379372260746297,1.60811721422261,0.39411320904484015,7.580146015933873,60.61855738858353,35.08993739832852,0.17498695311878013,-0.397645861346585,0.8801564788438995,0.8246876916930048,0.8894445095596639,1.1945328447603756,1.322049596251172,1.020743766372976,3.634361424587484,1.6916862513130313,0.8389624529313268,23.0,1.0
0.9584373583569599,1.6931027140025912,0.3665251176277019,7.562255014327747,60.54555671119997,35.134707635821364,0.16780242608106238,-0.3735833915601999,0.8815211768648382,0.8134688577055545,0.8821728406745885,1.204208514835498,1.3790671607777156,1.0206886187382767,3.7765395870614475,1.6731156811444947,0.807016067417426,23.0,1.0
0.9959382407450544,1.7953649972384362,0.4000237080498911,7.73948911633431,63.78020074908689,35.218410766122574,0.16789631041513814,-0.384678035142843,0.8814891827533481,0.8177926742056514,0.8945118794438367,1.20984882976451,1.2999227637229447,1.020901261237998,4.096445232309352,1.6860219867156316,0.7913757667875515,23.0,1.0
1.0093426937606342,2.029487030846577,0.46819392735686255,7.822113393989612,64.98825964813074,35.04521997158448,0.09827935019806355,-0.5023293863167718,0.8834136774887957,0.8038834889488261,0.8873367848128381,1.2141957057390833,1.2930354897662824,1.0210392587627568,3.8604350260780422,1.6539187805603566,0.8404614252171027,23.0,1.0
1.0319297986850817,2.0878618159167512,0.43631749426291916,7.831760318114702,65.42299258471402,35.03774134529445,0.1000277051954966,-0.5421401956312839,0.8791248744857976,0.7859438686301248,0.8665812437609901,1.2059549946491643,1.3517010903016922,1.0204848726412228,3.496184460069734,1.633037499915486,0.8483728251539835,23.0,1.0
0.9646589866907843,1.5666988769858732,0.35332361807252505,7.6821497809171575,62.89273283553471,35.024563005138354,0.13975788064928335,-0.4070681010512229,0.8796147137085774,0.827395607807798,0.8846636392975508,1.2104491272073845,1.37133943967496,1.0206102223320461,3.957699841657576,1.6953588369013042,0.8255458214418044,23.0,1.0
0.9299778511791984,1.483599994407869,0.35866750201006703,7.42472712221061,58.49694594513806,35.07830755215741,0.13963575886513283,-0.317657451733135,0.8809748928346026,0.8281644945607229,0.881916577580898,1.2166066713297965,1.3959905302162738,1.0206857588938452,3.974233878595558,1.6958404264896747,0.8436781795754209,23.0,1.0
0.8245355433915715,1.4619285048684338,0.3258044353108625,7.310251069161599,56.60768394443971,34.91923942868414,0.1287148643340726,-0.3392751380114372,0.8778678755963226,0.8050223719577184,0.8609296490495054,1.200418766411817,1.3606540477970082,1.0204200721824892,3.919828787939719,1.6545440300738072,0.8536642742910745,23.0,1.0
0.876023348946676,1.6901180286027837,0.2263924896150206,7.006057992221246,51.614823086606926,34.63222888272765,0.10240905660282407,-0.32162317158686704,0.8809693463404357,0.7883762938646323,0.8513240352740928,1.1869722350951968,1.330273871998774,1.0206330987783205,3.6650465935275145,1.6284150408077755,0.8458680720792039,23.0,1.0
0.7607536425065833,1.2501720395185747,0.06160899338632369,6.9565157048780675,50.77517750302534,34.86134145618884,0.1324713451008889,-0.17954190736526227,0.8847652584361693,0.8295137370677658,0.880493142352517,1.1964168375247082,1.2949895141026613,1.0210271566562428,3.6526541982148304,1.664553759394437,0.8277396646567892,23.0,1.0
0.8957448268697699,1.4683005594708969,0.17722440005589432,7.4447198202681975,58.84314844379543,35.001398076260465,0.14224363420236602,-0.3328745628595779,0.8821941707096094,0.8245750367219956,0.8835830033016322,1.2109124102885513,1.291008055890362,1.0208716247897052,3.7224027899648746,1.6727758645380295,0.8446237781099006,23.0,1.0
0.9475340585748427,1.70200302207118,0.23842318862161777,7.548889499242532,60.62791047506791,34.90887122246408,0.13083163599010442,-0.49671086972182443,0.882316610003479,0.8024542194291354,0.857215891859326,1.2130280641265399,1.3671843807556738,1.0207793911345324,3.8015586350408044,1.629511199756288,0.8867503624877374,23.0,1.0
0.8370665449826581,1.595923632373563,0.20395208432126813,7.328621200716671,56.58558269329599,34.98415588818867,0.1374296022096184,-0.4022000016085644,0.8830890696668574,0.7917604097207932,0.8592660169257405,1.2043439407233467,1.35799990258022,1.0207681885966953,3.4768363729927585,1.62962833705797,0.8704446623355198,23.0,1.0
0.8829071873689376,1.5310682992679292,0.31846962841533016,7.330694350973311,56.86579817744733,35.0413398811065,0.09616047006731694,-0.3635448356304099,0.8786942712129185,0.8140399873628195,0.8686885106417914,1.2003714717328013,1.330320167646972,1.020416978451585,3.7042685779073694,1.648235057463683,0.8457979333561647,23.0,1.0
0.8280058300410954,1.5156940704877069,0.3029603073227559,7.129171946623072,53.77194256037348,34.914214624321446,0.09837081954771514,-0.33774784479049796,0.8774796451631615,0.8032491977237424,0.8602713193165162,1.211433571816025,1.3531085852237115,1.0203712061644024,3.6252968921263364,1.649288039348068,0.8572840274000805,23.0,1.0
0.7869121383527043,1.3741670215470776,0.1940925737764782,7.0851930188349135,52.875994332965156,34.742738926522186,0.1122601194464486,-0.33395946325668596,0.8774651320935405,0.7966284967594842,0.8498255660740064,1.200864907910308,1.345546259090409,1.0203814755836287,3.4484111046380783,1.6387056793563748,0.884345319300105,23.0,1.0
0.9504956667903403,1.6543657435521975,0.17865825728499024,7.5774847511491705,60.69307081845253,35.00784413627772,0.17401510587404537,-0.3159388198992678,0.8809773179882202,0.8151619914134071,0.8829570729245393,1.19798712673985,1.2930191000395008,1.0208182185959143,3.7124549110648957,1.6609365921327746,0.8400889841785207,23.0,1.0
0.883801077857448,1.6199410578083995,0.08373302935152063,7.37911119536947,57.72006217177248,35.0648455053278,0.18096754232665743,-0.22958160236211356,0.885307179212297,0.8131256356910994,0.8839759481099198,1.2061646537303652,1.3311993346624982,1.0210765624125666,3.6715874769008576,1.6555061148156796,0.836516067414843,23.0,1.0
0.8157449083789675,1.632097079230417,0.17655313931031813,7.035590279503331,52.254621631952084,34.862380971380226,0.1271663996624192,-0.2824724150058194,0.8814868020657007,0.7798765679803339,0.8501310685539346,1.2060736410036923,1.353686731207911,1.020653987541629,3.5021180920133728,1.6259482949932003,0.8774918499050682,23.0,1.0
0.77527539271689,1.473539110873514,0.3065284505874735,7.022881395381168,52.18697152114203,35.0079421401119,0.13802116237047238,-0.2659467047795515,0.8818261780126916,0.7826567469469689,0.847124290079155,1.202058248868171,1.3396948153148087,1.020724158327514,3.3202392304707464,1.6383604579501057,0.8586347227859985,23.0,1.0
0.9508657277202884,1.7457995983084074,0.18757619647451568,7.440383390613275,58.99579721331701,35.12923891979661,0.1692854221647795,-0.32068820614488175,0.8784039310843743,0.8059853819708482,0.8679621759104437,1.1943623801988674,1.3082177935150927,1.0204607418305824,3.9059663387965142,1.6602522288763117,0.8432494285291213,23.0,1.0
0.9117725639153439,1.6233907631560005,0.269107318224995,7.3853298076063405,57.70740090880259,35.0048233263824,0.15028145273848087,-0.35628096735987175,0.871666294993385,0.8039084353455515,0.8685890914045863,1.1857836181472603,1.3022270119430082,1.0200027498509283,3.457845789812858,1.6649248522317361,0.844187710458239,23.0,1.0
0.8823262891021997,1.5425288182386203,0.26698057850579326,7.22636206140587,55.395017763033124,35.10775945368,0.1390620977553241,-0.24343807726234729,0.8754561538451845,0.8142274704104621,0.8725486633361041,1.1869830240001538,1.3058465977868645,1.0204299439986468,3.723085967522413,1.6701833593704294,0.8382426425756747,23.0,1.0
1.0155383326888716,1.7729909080385677,0.3655160304081719,7.935706261128947,66.99255285868215,35.24198092897831,0.19114914492104845,-0.33839868878059026,0.8782561315522103,0.8335483010124808,0.9062443866351371,1.211258515763025,1.1662257353929049,1.0211908729290864,4.191789147479157,1.696318354814823,0.8087476503709096,23.0,1.0
1.0090508402320428,1.8650307585414805,0.4166182099160341,7.822992330754208,64.93382197612782,35.15650861696282,0.19796621503567705,-0.3713029376674191,0.882589195991249,0.8258015965147658,0.8987241764797034,1.2090776662948066,1.23599324729931,1.0211090311810271,3.9309456120419304,1.6822968850930182,0.7964572493988517,23.0,1.0
0.7711798748975436,1.423128203436638,0.17517724545834543,6.933364611002969,50.995797603124394,35.06246611594711,0.13880605101234378,-0.23523266733731538,0.8804676005454253,0.7962635478082306,0.8545551264086465,1.1981112520744461,1.3599761341172554,1.0206411701431455,3.443167428484487,1.6508687762168022,0.8393787712400708,23.0,1.0
0.9109016870183674,1.7356518208112957,0.275307954066803,7.2974845255847685,56.94034341953102,34.95802431054639,0.11803110779435108,-0.25196398929360253,0.8807247831947986,0.8013487355618363,0.8705322425339167,1.2044488157119768,1.2689735706907552,1.0206818421324768,3.646113164784229,1.6556694774654666,0.8429365553380767,23.0,1.0
1.0521344333376137,1.9962612366446482,0.39449905695262005,7.848575716635365,66.22266689418457,35.10728458821193,0.14588474542199922,-0.43812167895282006,0.8697152778994109,0.8075019840273453,0.8716103494343825,1.1927275115301932,1.0785558392845382,1.0200747118917861,3.7865457698590963,1.6433133614789768,0.8768863293552366,23.0,1.0
0.9033911382669724,1.6923272718458426,0.34630959413514345,7.469616629597551,59.72214208042727,35.00494480494004,0.15787711320039532,-0.42401942338946874,0.8733024065440631,0.7924256046597514,0.8492689060746131,1.2009074900822139,1.2477264595510948,1.020092399176377,3.99695737465811,1.6141178132421117,0.8946210786299525,23.0,1.0
0.9553779669125272,1.8314532187606265,0.13147599369577048,7.456369440337177,59.39982232768011,35.046539793438505,0.17673155216229067,-0.40564892648397105,0.8788469878008057,0.7974012097465552,0.8620818574093368,1.206711711540373,1.3644293513236616,1.0204167803753914,3.867123936555028,1.6388692900018405,0.8498660582010984,23.0,1.0
0.9356433482500476,1.6832875782512187,0.10216903896592959,7.634689982722283,61.739347625003695,35.16226171104925,0.16026219899571714,-0.42827400235061297,0.8873135878761297,0.8123333944572184,0.8844360784014947,1.248786666589973,1.4115521629892285,1.0211672949195436,3.753157703379412,1.6769236126868907,0.8271640452449034,23.0,1.0
0.9935783223774088,1.807091649733204,0.20198210070282854,7.765792049698518,63.717777664008636,35.185179297653086,0.14054330474353502,-0.40980624284149997,0.8904540220191622,0.8211701366710107,0.8944231541402792,1.2459624013163193,1.361299678817344,1.021557602671742,3.948560855330045,1.6835203298200998,0.822263553057877,23.0,1.0
0.9749175151048083,1.8378795987205456,0.32956943221034624,7.661370366543234,62.71948454207939,35.08417560564826,0.11681346316972364,-0.4065819396004023,0.8839935730522878,0.8072350386121248,0.8775849772733603,1.2140522089125432,1.294004163938304,1.020997648296636,3.666516443489818,1.6441879571048725,0.867324937452114,23.0,1.0
0.7595952567422477,1.5739362077869625,0.4049075561685694,7.026319718086684,52.287310928896666,34.853606352832834,0.09967284469918916,-0.3173898928244352,0.8854510893975462,0.7798403527281573,0.854445861608773,1.2194047470637701,1.3712727097362762,1.0209340439267265,3.625214892864385,1.6318262388510776,0.8860643932688109,23.0,1.0
0.6985475466253369,1.2292047893962217,0.1395085575099307,6.818333100306707,48.907517708181715,34.723619826027985,0.1407485483065328,-0.22797790749576752,0.8817071513875615,0.7932284462806517,0.8543967497567831,1.2107731410256108,1.3683186858170373,1.0206360699106756,3.394934615160197,1.642736054749389,0.8530372654643638,23.0,1.0
0.9171456853789107,1.6866668070014301,0.2054062043114731,7.525442251980823,60.065154576394924,34.8955296864877,0.16452457340593415,-0.423765144201615,0.8780542631536807,0.7997948569450278,0.8631085263189536,1.1972814197069148,1.351153098688235,1.0203771068368157,3.6967839117972994,1.6420598000257527,0.8603939165101638,23.0,1.0
1.020973708824299,1.7650017705121688,0.3941166578437631,7.8416139610151046,65.33368131628073,35.07851460026305,0.11058112873371083,-0.49119126878765146,0.8807507773042149,0.8147975885883192,0.8844244084218348,1.228021383753807,1.365341629849785,1.020776833720943,3.6166457113402086,1.6702118201550693,0.8420583741865791,23.0,1.0
1.090886544789822,1.9950544617084076,0.2835122663618919,8.037632886979067,68.85633311422544,35.19447595215059,0.1455865341729885,-0.46726056028277785,0.8841740198279578,0.8275763955711655,0.8990445745176924,1.2136456287186541,1.2964960083724595,1.021369329035979,3.87536996159231,1.6723083517779431,0.8341746632810075,23.0,1.0
1.1151496029192307,1.9698775456812065,0.5458828207216264,8.226980337915133,71.97542546128746,35.2062336433599,0.16062935119174387,-0.5191402712019141,0.8791959174456041,0.829989696230364,0.9036034247809692,1.1941121226329945,1.2163462761565984,1.0211073298587796,3.893776863882063,1.6792310601404943,0.7996898710385777,23.0,1.0
1.1370103667513891,2.330646080437231,0.8572353931582427,8.02309059678062,68.05912187534796,34.95309681034033,0.16173131227738055,-0.4535035941060199,0.8714423262090047,0.7764106146337305,0.904895638850265,0.9869956842696282,1.1895005408209396,1.0230200855217093,3.837414207793959,1.7056255975708694,0.9688956426480413,23.0,1.0
0.47451710237227157,0.8057648375664034,0.17276095504785066,5.430662602317043,30.840640157784566,26.692402074123837,0.1709826811431344,-0.38286144627086455,0.8895493948049191,0.8096874209921968,0.8598224110601714,1.2637986923727524,1.4480259572283443,1.0212931148379025,4.0134875775416345,1.678831403662526,0.8844474064621758,24.0,1.0
0.43501746062207275,0.6962803000420514,0.22519007022319154,5.2028382142346405,28.307331117946074,26.192879533678145,0.17143956308039013,-0.33813425076749354,0.889551734097005,0.8215831836920243,0.8588435713734629,1.266870254769097,1.4415012363417876,1.0213637147529042,3.393953969875618,1.6964445361187332,0.8792295253202554,24.0,1.0
0.46108784384905954,0.7490422386544092,0.19767799565578412,5.347984689561739,29.629532192113086,26.47559781655917,0.15241625633696865,-0.34756660211041435,0.8921576577180329,0.8169619157719931,0.8618618474885228,1.261714327774389,1.424715471161275,1.0215908224857644,3.695572385444716,1.6972505009250611,0.8632993801525671,24.0,1.0
0.46233080883231004,0.7092068629053255,0.16378219749251238,5.428324169480549,30.42148391121408,26.505722911795743,0.1977227148094782,-0.29123309227287003,0.8855657033949722,0.8249121263403513,0.8649422547759175,1.2500372595951954,1.4273141369137403,1.021054348163581,3.3713023139138514,1.7074247406600562,0.8211034487007528,24.0,1.0
0.4827961003628696,0.7728731914136137,0.13897339188547775,5.38423293124692,29.855983475691694,26.558132710468417,0.23030396478049633,-0.25448101536071277,0.8847953119005831,0.8163677054777582,0.859555747610184,1.2613770149647952,1.4905350336369156,1.0209282987751453,3.5388867010279093,1.6921373637349515,0.8414268400589001,24.0,1.0
0.46880212598731086,0.7751801742016394,0.18370747747869492,5.32871478045448,29.332590179923304,26.546109435211687,0.12262733197333074,-0.3498700252428341,0.895179843795753,0.8143307904441613,0.8551363514100051,1.2897393910449915,1.5244154596876849,1.0216977201455382,3.417181653852233,1.6782405241016265,0.9032912564940937,24.0,1.0
0.4303487780671197,0.7546085645345922,0.2918959008186878,5.212138951705131,28.25614854981548,26.211123678748322,0.05468124739031515,-0.31042371615441616,0.9006708333272,0.8038655091348164,0.8534132557962631,1.2865582753113831,1.516641702645876,1.0221315313609591,3.4395474679854887,1.655115350121186,0.9012637093122888,24.0,1.0
0.4403392659624426,0.7502235164401716,0.34528058116381416,5.318602049460552,29.381887844072683,26.621724970169318,0.0619574441700687,-0.2825869731825144,0.8986526651769216,0.8115740670856072,0.8589493613991932,1.2937628910929673,1.51278427826502,1.0219877010915932,3.816264342236045,1.6677208660901814,0.8601709982025509,24.0,1.0
0.4583882536931344,0.7802010335676658,0.2885737939536183,5.3355680855125405,29.439877506289328,26.542737897780025,0.10348381065252873,-0.3189177534379891,0.9014110787499373,0.8152434622153095,0.8639595793071564,1.3015213905954401,1.5339904612516642,1.0222328469962372,3.5000593072986073,1.6812658105554488,0.8686382596244994,24.0,1.0
0.4650671491243841,0.7682250125137191,0.333158118364528,5.360406090905797,29.974647474720246,26.43953768110985,0.14648276171265154,-0.3834892174648624,0.8978234471412824,0.8146127420258055,0.859679106336823,1.2904747548758844,1.5357586306233046,1.0219116004608433,3.530156594444135,1.69630478375488,0.9029594276629362,24.0,1.0
0.5138217656575919,0.7638560401563242,0.43430898678238705,5.636464409974148,33.08609636507846,26.734225028478214,0.18690845321901478,-0.38794085272483725,0.8887341969687121,0.8335350237720719,0.8762868987610676,1.2671917708427312,1.4382856976751242,1.0214667073493306,4.027448947418215,1.713785775353999,0.8862421922103428,24.0,1.0
0.5004511952840012,0.6949740084787143,0.4065447621027645,5.528844330364168,31.59892158541094,26.872058792803436,0.27745180128058194,-0.052420266411780006,0.8809126781293822,0.8576939642931883,0.911210731280508,1.2087477732188336,0.8690052435482052,1.021757642544197,3.7073001324294927,1.7336854325088014,0.8639260175397344,24.0,1.0
0.46727107651318317,0.6210590950404878,0.3745243872187047,5.48952823100571,31.30699515457223,26.775878257965125,0.24610265456663358,-0.05377647647720799,0.889001732923833,0.870725225729842,0.90961125515924,1.2384528644567148,0.9171279167826843,1.0221024670569505,3.8454285753983286,1.7453237712101817,0.8586699977419328,24.0,1.0
0.5200508914546104,0.8800768853571592,0.34839586635049563,5.740500498032113,34.05751757287668,26.792710473746155,0.1568005606930232,-0.4523181552481001,0.8943026766095724,0.8129412682023204,0.8727875774002604,1.2896051473845047,1.495122487851632,1.0217165209517847,3.627283940729465,1.6986337460275214,0.8593398539051817,24.0,1.0
0.5018422611164788,0.8169751856533205,0.1138398061004319,5.495474467409438,31.383077613893185,26.674806010214127,0.182198970453023,-0.398299747674518,0.8927653683046197,0.8164122550946503,0.8555488139766825,1.2685822050920368,1.4968330078709464,1.0215275898864633,3.760364990998468,1.6551090559315218,0.8937731376511405,24.0,1.0
